Language,Error Type,Message,File Path,Code
dart,runtime_error,"Line 4: Char 14: Error: The getter 'Math' isn't defined for the class 'Solution'.
Try correcting the name to the name of an existing getter, or defining a getter or field named 'Math'.
    if (z >= Math.abs(x - y)) {
             ^^^^
Line 12: Char 17: Error: The getter 'Math' isn't defined for the class 'Solution'.
Try correcting the name to the name of an existing getter, or defining a getter or field named 'Math'.
    int minAB = Math.min(x, y) + z;
                ^^^^",../questions/Medium\construct-the-longest-new-string\responses\Dart\response_dart_1_failed.json,"class Solution {
  int longestString(int x, int y, int z) {
    // Calculate the total length directly if one of the pairs can be completely buffered by ""AB""s
    if (z >= Math.abs(x - y)) {
      return 2 * (x + y + z);
    }

    // When ""AB""s are not enough to buffer all ""AA"" and ""BB"" pairs, we need to account for the imbalance
    // The strategy is to use ""AB""s to separate ""AA"" and ""BB"" as much as possible, then alternate ""AA"" and ""BB"".
    // However, if ""z"" is less than the absolute difference between ""x"" and ""y"", the maximum length
    // comes down to twice the sum of the smaller count, ""z"", and the difference reduced by ""z"".
    int minAB = Math.min(x, y) + z;
    return 2 * (minAB + 1 + z); // The ""+1"" accounts for starting or ending with a longer chain
  }
}"
dart,runtime_error,"Line 23: Char 13: Error: The method 'abs' isn't defined for the class 'Solution'.
Try correcting the name to the name of an existing method, or defining a method named 'abs'.
    if (z > abs(x - y)) {
            ^^^
Line 25: Char 31: Error: The method 'abs' isn't defined for the class 'Solution'.
Try correcting the name to the name of an existing method, or defining a method named 'abs'.
      totalLength += 2 * (z - abs(x - y));
                              ^^^
Line 25: Char 19: Error: A value of type 'num' can't be assigned to a variable of type 'int'.
      totalLength += 2 * (z - abs(x - y));
                  ^",../questions/Medium\construct-the-longest-new-string\responses\Dart\response_dart_2_failed.json,"class Solution {
  int longestString(int x, int y, int z) {
    // Balancing ""AA"" and ""BB"" strings with ""AB"" as a separator
    // The idea is to use ""AB"" optimally to avoid ""AAA"" or ""BBB""
    
    // If there's an imbalance between ""AA"" and ""BB"", and not enough ""AB"" to perfectly balance,
    // the strategy is to use as many ""AA"" and ""BB"" as possible without violating the constraints.
    // This involves using ""AB"" to separate excess ""AA"" or ""BB"".
    
    // When ""AB"" is less than the difference between ""AA"" and ""BB"", adjust the counts.
    int totalLength = 0;
    if (x > y) {
      totalLength += 2 * min(x, y + z); // Use ""BB"" and ""AB"" to limit ""AAA""
    } else {
      totalLength += 2 * min(y, x + z); // Use ""AA"" and ""AB"" to limit ""BBB""
    }
    
    // Account for ""AB"" in the total length
    // If ""AB"" is more than the difference, it can be placed between all ""AA"" and ""BB""
    totalLength += 2 * min(z, x + y + z); // Add ""AB"" strings that can be used
    
    // Adjusting for the case where ""AB"" can fully balance ""AA"" and ""BB"", leading to possibly more ""AB"" usage
    if (z > abs(x - y)) {
      // Add the leftover ""AB"" once, as it can only be optimally used to this extent
      totalLength += 2 * (z - abs(x - y));
    }

    return totalLength;
  }
}"
dart,runtime_error,"Line 10: Char 36: Error: The getter 'last' isn't defined for the class 'String'.
Try correcting the name to the name of an existing getter, or defining a getter or field named 'last'.
          int reduction = words[i].last == words[k].first ? 1 : 0;
                                   ^^^^
Line 10: Char 53: Error: The getter 'first' isn't defined for the class 'String'.
Try correcting the name to the name of an existing getter, or defining a getter or field named 'first'.
          int reduction = words[i].last == words[k].first ? 1 : 0;
                                                    ^^^^^
Line 11: Char 31: Error: The method 'min' isn't defined for the class 'int'.
Try correcting the name to the name of an existing method, or defining a method named 'min'.
          dp[i][j] = dp[i][j].min(dp[i + 1][k] + dp[k][j] + words[i].length - reduction);
                              ^^^",../questions/Medium\decremental-string-concatenation\responses\Dart\response_dart_0_failed.json,"class Solution {
  int minimizeConcatenatedLength(List<String> words) {
    int n = words.length;
    List<List<int>> dp = List.generate(n, (_) => List.generate(n, (_) => 0));
    for (int len = 1; len < n; ++len) {
      for (int i = 0; i + len < n; ++i) {
        int j = i + len;
        dp[i][j] = dp[i + 1][j] + words[i].length;
        for (int k = i + 1; k <= j; ++k) {
          int reduction = words[i].last == words[k].first ? 1 : 0;
          dp[i][j] = dp[i][j].min(dp[i + 1][k] + dp[k][j] + words[i].length - reduction);
        }
      }
    }
    return dp[0][n - 1] + words[n - 1].length;
  }
}"
dart,runtime_error,"Line 37: Char 28: Error: The getter 'Math' isn't defined for the class 'Solution'.
Try correcting the name to the name of an existing getter, or defining a getter or field named 'Math'.
          dp[mask][last] = Math.min(dp[mask][last], dp[prevMask][prev] + words[last].length - overlapCache[prev][last]);
                           ^^^^
Line 45: Char 13: Error: The getter 'Math' isn't defined for the class 'Solution'.
Try correcting the name to the name of an existing getter, or defining a getter or field named 'Math'.
      ans = Math.min(ans, dp[(1 << n) - 1][i]);
            ^^^^",../questions/Medium\decremental-string-concatenation\responses\Dart\response_dart_2_failed.json,"class Solution {
  int minimizeConcatenatedLength(List<String> words) {
    // Helper function to calculate the overlap between two words
    int overlap(String a, String b) {
      for (int i = 0; i < a.length; i++) {
        if (b.startsWith(a.substring(i))) {
          return a.length - i;
        }
      }
      return 0;
    }

    int n = words.length;
    // dp[mask][i] represents the minimum concatenated length ending with word i
    List<List<int>> dp = List.generate(1 << n, (_) => List.filled(n, 100000));
    List<List<int>> overlapCache = List.generate(n, (_) => List.filled(n, 0));

    // Precompute overlaps to optimize
    for (int i = 0; i < n; i++) {
      for (int j = 0; j < n; j++) {
        if (i != j) overlapCache[i][j] = overlap(words[i], words[j]);
      }
    }

    // Base case: single word masks
    for (int i = 0; i < n; i++) {
      dp[1 << i][i] = words[i].length;
    }

    // Fill DP table
    for (int mask = 1; mask < (1 << n); mask++) {
      for (int last = 0; last < n; last++) {
        if ((mask & (1 << last)) == 0) continue; // Last is not in the current mask
        for (int prev = 0; prev < n; prev++) {
          if ((mask & (1 << prev)) == 0 || last == prev) continue; // Prev is not in the mask or same as last
          int prevMask = mask ^ (1 << last);
          dp[mask][last] = Math.min(dp[mask][last], dp[prevMask][prev] + words[last].length - overlapCache[prev][last]);
        }
      }
    }

    // Find minimum among all combinations ending with any word
    int ans = 100000;
    for (int i = 0; i < n; i++) {
      ans = Math.min(ans, dp[(1 << n) - 1][i]);
    }

    return ans;
  }
}"
dart,runtime_error,"Line 9: Char 33: Error: The method 'pow' isn't defined for the class 'int'.
Try correcting the name to the name of an existing method, or defining a method named 'pow'.
      if (((a * b % 10).toInt().pow(c) % m) == target) {
                                ^^^",../questions/Medium\double-modular-exponentiation\responses\Dart\response_dart_1_failed.json,"class Solution {
  List<int> getGoodIndices(List<List<int>> variables, int target) {
    List<int> goodIndices = [];
    for (int i = 0; i < variables.length; i++) {
      int a = variables[i][0];
      int b = variables[i][1];
      int c = variables[i][2];
      int m = variables[i][3];
      if (((a * b % 10).toInt().pow(c) % m) == target) {
        goodIndices.add(i);
      }
    }
    return goodIndices;
  }
}"
dart,runtime_error,"Line 4: Char 43: Error: Member not found: 'maxValue'.
    List<int> dp = List.filled(n + 1, int.maxValue);
                                          ^^^^^^^^",../questions/Medium\extra-characters-in-a-string\responses\Dart\response_dart_2_failed.json,"class Solution {
  int minExtraChar(String s, List<String> dictionary) {
    int n = s.length;
    List<int> dp = List.filled(n + 1, int.maxValue);
    dp[0] = 0;
    for (int i = 1; i <= n; i++) {
      for (String word in dictionary) {
        if (i >= word.length && s.substring(i - word.length, i) == word) {
          dp[i] = min(dp[i], dp[i - word.length]);
        }
      }
      dp[i] = min(dp[i], dp[i - 1] + 1);
    }
    return dp[n] - dp[0];
  }

  int min(int a, int b) => a < b ? a : b;
}"
dart,runtime_error,"Line 17: Char 42: Error: Can't return a value from a void function.
      if (groups[count]!.isEmpty) return false;
                                         ^",../questions/Medium\find-if-array-can-be-sorted\responses\Dart\response_dart_2_failed.json,"class Solution {
  bool canSortArray(List<int> nums) {
    List<int> bitCounts = nums.map((n) => n.toRadixString(2).replaceAll('0', '').length).toList();
    List<int> sortedNums = List.from(nums)..sort();
    List<int> sortedBitCounts = sortedNums.map((n) => n.toRadixString(2).replaceAll('0', '').length).toList();
    Map<int, List<int>> groups = {};
    bitCounts.forEach((count) => groups[count] = []);
    for (int num in nums) {
      int count = num.toRadixString(2).replaceAll('0', '').length;
      groups[count]!.add(num);
    }
    for (var group in groups.values) {
      group.sort();
    }
    List<int> result = [];
    sortedBitCounts.forEach((count) {
      if (groups[count]!.isEmpty) return false;
      result.add(groups[count]!.removeAt(0));
    });
    for (int i = 0; i < result.length; i++) {
      if (result[i] != sortedNums[i]) return false;
    }
    return true;
  }
}"
dart,runtime_error,"Line 15: Char 25: Error: The getter 'Math' isn't defined for the class 'Solution'.
Try correcting the name to the name of an existing getter, or defining a getter or field named 'Math'.
            maxLength = Math.max(maxLength, sub.length);
                        ^^^^",../questions/Medium\find-longest-special-substring-that-occurs-thrice-i\responses\Dart\response_dart_0_failed.json,"class Solution {
  int maximumLength(String s) {
    int maxLength = -1;
    for (int i = 0; i < s.length; ++i) {
      for (int j = i + 1; j <= s.length; ++j) {
        String sub = s.substring(i, j);
        if (sub.split('').toSet().length == 1) { // Check if the substring is special
          int count = 0;
          for (int k = 0; k <= s.length - sub.length; ++k) {
            if (s.substring(k, k + sub.length) == sub) {
              ++count;
            }
          }
          if (count >= 3) {
            maxLength = Math.max(maxLength, sub.length);
          }
        }
      }
    }
    return maxLength;
  }
}"
dart,runtime_error,"Line 16: Char 25: Error: The getter 'Math' isn't defined for the class 'Solution'.
Try correcting the name to the name of an existing getter, or defining a getter or field named 'Math'.
            maxLength = Math.max(maxLength, currentLength + k);
                        ^^^^
Line 21: Char 12: Error: The getter 'Math' isn't defined for the class 'Solution'.
Try correcting the name to the name of an existing getter, or defining a getter or field named 'Math'.
    return Math.min(maxLength, n);
           ^^^^",../questions/Medium\find-the-longest-equal-subarray\responses\Dart\response_dart_0_failed.json,"class Solution {
  int longestEqualSubarray(List<int> nums, int k) {
    int n = nums.length, maxLength = 0;
    Map<int, List<int>> positions = {};
    for (int i = 0; i < n; i++) {
      positions.putIfAbsent(nums[i], () => []).add(i);
    }
    for (var entry in positions.entries) {
      List<int> pos = entry.value;
      int size = pos.length;
      for (int i = 0; i < size; i++) {
        for (int j = i; j < size; j++) {
          int currentLength = j - i + 1;
          int gaps = (j > i) ? pos[j] - pos[i] - currentLength + 1 : 0;
          if (gaps <= k) {
            maxLength = Math.max(maxLength, currentLength + k);
          }
        }
      }
    }
    return Math.min(maxLength, n);
  }
}"
dart,runtime_error,"Line 10: Char 23: Error: The getter 'Math' isn't defined for the class 'Solution'.
Try correcting the name to the name of an existing getter, or defining a getter or field named 'Math'.
          maxLength = Math.max(maxLength, currentLength);
                      ^^^^
Line 18: Char 19: Error: The getter 'Math' isn't defined for the class 'Solution'.
Try correcting the name to the name of an existing getter, or defining a getter or field named 'Math'.
      maxLength = Math.max(maxLength, currentLength);
                  ^^^^",../questions/Medium\find-the-longest-semi-repetitive-substring\responses\Dart\response_dart_0_failed.json,"class Solution {
  int longestSemiRepetitiveSubstring(String s) {
    int maxLength = 1, currentLength = 1, repeated = 0;
    for (int i = 1; i < s.length; i++) {
      if (s[i] == s[i - 1]) {
        repeated++;
        if (repeated < 2) {
          currentLength++;
        } else {
          maxLength = Math.max(maxLength, currentLength);
          currentLength = 2; // Reset current length to 2 as we found a second repetition
          repeated = 1; // Reset repeated count to 1
        }
      } else {
        currentLength++;
        repeated = 0; // No repetition, reset count
      }
      maxLength = Math.max(maxLength, currentLength);
    }
    return maxLength;
  }
}"
dart,runtime_error,"Line 8: Char 20: Error: The getter 'Math' isn't defined for the class 'Solution'.
Try correcting the name to the name of an existing getter, or defining a getter or field named 'Math'.
          maxLen = Math.max(maxLen, sub.length);
                   ^^^^",../questions/Medium\find-the-longest-semi-repetitive-substring\responses\Dart\response_dart_2_failed.json,"class Solution {
  int longestSemiRepetitiveSubstring(String s) {
    int maxLen = 0;
    for (int i = 0; i < s.length; i++) {
      for (int j = i; j < s.length; j++) {
        String sub = s.substring(i, j + 1);
        if (isSemiRepetitive(sub)) {
          maxLen = Math.max(maxLen, sub.length);
        }
      }
    }
    return maxLen;
  }

  bool isSemiRepetitive(String s) {
    int repeatCount = 0;
    for (int i = 0; i < s.length - 1; i++) {
      if (s[i] == s[i + 1]) {
        repeatCount++;
        if (repeatCount > 1) return false;
        if (i + 2 < s.length && s[i] == s[i + 2]) return false; // Check for the third consecutive match
      } else {
        repeatCount = 0;
      }
    }
    return true;
  }
}"
dart,runtime_error,"Line 9: Char 26: Error: Expected ')' before this.
      sum = (sum + (long)halfTarget * remaining) % mod;
                         ^^^^^^^^^^
Line 10: Char 27: Error: Expected ')' before this.
      sum = (sum + ((long)remaining * (remaining + 1)) / 2) % mod;
                          ^^^^^^^^^
Line 12: Char 20: Error: Expected ')' before this.
      sum = ((long)n * (n + 1) / 2) % mod;
                   ^
Line 9: Char 21: Error: The getter 'long' isn't defined for the class 'Solution'.
Try correcting the name to the name of an existing getter, or defining a getter or field named 'long'.
      sum = (sum + (long)halfTarget * remaining) % mod;
                    ^^^^
Line 9: Char 50: Error: A value of type 'num' can't be assigned to a variable of type 'int'.
      sum = (sum + (long)halfTarget * remaining) % mod;
                                                 ^
Line 10: Char 22: Error: The getter 'long' isn't defined for the class 'Solution'.
Try correcting the name to the name of an existing getter, or defining a getter or field named 'long'.
      sum = (sum + ((long)remaining * (remaining + 1)) / 2) % mod;
                     ^^^^
Line 10: Char 61: Error: A value of type 'num' can't be assigned to a variable of type 'int'.
      sum = (sum + ((long)remaining * (remaining + 1)) / 2) % mod;
                                                            ^
Line 12: Char 15: Error: The getter 'long' isn't defined for the class 'Solution'.
Try correcting the name to the name of an existing getter, or defining a getter or field named 'long'.
      sum = ((long)n * (n + 1) / 2) % mod;
              ^^^^",../questions/Medium\find-the-minimum-possible-sum-of-a-beautiful-array\responses\Dart\response_dart_2_failed.json,"class Solution {
  int minimumPossibleSum(int n, int target) {
    int mod = 1000000007;
    int halfTarget = (target + 1) >> 1;
    int sum = 0;
    if (n >= halfTarget) {
      sum = (halfTarget * (halfTarget - 1)) % mod;
      int remaining = n - halfTarget;
      sum = (sum + (long)halfTarget * remaining) % mod;
      sum = (sum + ((long)remaining * (remaining + 1)) / 2) % mod;
    } else {
      sum = ((long)n * (n + 1) / 2) % mod;
    }
    return sum;
  }
}"
dart,runtime_error,"Line 9: Char 66: Error: A value of type 'int?' can't be assigned to a variable of type 'int' because 'int?' is nullable and 'int' isn't.
          newDp[newSum] = (newDp[newSum] ?? 0) > entry.value + 1 ? newDp[newSum] : entry.value + 1;
                                                                 ^",../questions/Medium\length-of-the-longest-subsequence-that-sums-to-target\responses\Dart\response_dart_0_failed.json,"class Solution {
  int lengthOfLongestSubsequence(List<int> nums, int target) {
    Map<int, int> dp = {0: 0};
    for (int num in nums) {
      Map<int, int> newDp = Map.from(dp);
      for (MapEntry<int, int> entry in dp.entries) {
        int newSum = entry.key + num;
        if (newSum <= target) {
          newDp[newSum] = (newDp[newSum] ?? 0) > entry.value + 1 ? newDp[newSum] : entry.value + 1;
        }
      }
      dp = newDp;
    }
    return dp[target] ?? -1;
  }
}"
dart,runtime_error,"Line 4: Char 16: Error: The operator '>' isn't defined for the class 'String'.
Try correcting the operator to an existing operator, or defining a '>' operator.
      if (s[i] > s[i + 1]) {
               ^",../questions/Medium\lexicographically-smallest-string-after-substring-operation\responses\Dart\response_dart_1_failed.json,"class Solution {
  String smallestString(String s) {
    for (int i = 0; i < s.length - 1; i++) {
      if (s[i] > s[i + 1]) {
        return s.substring(0, i) + String.fromCharCode(s.codeUnitAt(i) - 1) + 'a' * (s.length - i - 1);
      }
    }
    return String.fromCharCode(s.codeUnitAt(s.length - 1) - 1) + 'a' * (s.length - 1);
  }
}"
dart,runtime_error,"Line 13: Char 24: Error: The getter 'Math' isn't defined for the class 'Solution'.
Try correcting the name to the name of an existing getter, or defining a getter or field named 'Math'.
            dp[i][j] = Math.max(dp[i][j], 1 + dp[i + 1][0]);
                       ^^^^
Line 16: Char 24: Error: The getter 'Math' isn't defined for the class 'Solution'.
Try correcting the name to the name of an existing getter, or defining a getter or field named 'Math'.
            dp[i][j] = Math.max(dp[i][j], 1 + dp[i + 1][1]);
                       ^^^^
Line 21: Char 12: Error: The getter 'Math' isn't defined for the class 'Solution'.
Try correcting the name to the name of an existing getter, or defining a getter or field named 'Math'.
    return Math.max(dp[0][0], dp[0][1]);
           ^^^^",../questions/Medium\longest-non-decreasing-subarray-from-two-arrays\responses\Dart\response_dart_0_failed.json,"class Solution {
  int maxNonDecreasingLength(List<int> nums1, List<int> nums2) {
    int n = nums1.length;
    List<List<int>> dp = List.generate(n + 1, (_) => List.filled(2, 0));
    for (int i = n - 1; i >= 0; i--) {
      for (int j = 0; j < 2; j++) {
        int current = (j == 0) ? nums1[i] : nums2[i];
        if (i == n - 1) {
          dp[i][j] = 1;
        } else {
          dp[i][j] = 1;
          if (current <= nums1[i + 1]) {
            dp[i][j] = Math.max(dp[i][j], 1 + dp[i + 1][0]);
          }
          if (current <= nums2[i + 1]) {
            dp[i][j] = Math.max(dp[i][j], 1 + dp[i + 1][1]);
          }
        }
      }
    }
    return Math.max(dp[0][0], dp[0][1]);
  }
}"
dart,runtime_error,"Line 20: Char 27: Error: Operator '>' cannot be called on 'int?' because it is potentially null.
        dp[end] = dp[end] > maxSoFar + gold ? dp[end] : maxSoFar + gold;
                          ^
Line 20: Char 45: Error: A value of type 'int?' can't be assigned to a variable of type 'int' because 'int?' is nullable and 'int' isn't.
        dp[end] = dp[end] > maxSoFar + gold ? dp[end] : maxSoFar + gold;
                                            ^",../questions/Medium\maximize-the-profit-as-the-salesman\responses\Dart\response_dart_0_failed.json,"class Solution {
  int maximizeTheProfit(int n, List<List<int>> offers) {
    offers.sort((a, b) => a[1].compareTo(b[1])); // Sort by end time
    Map<int, int> dp = {0: 0}; // dp[i] = max profit up to house i
    for (var offer in offers) {
      int start = offer[0], end = offer[1] + 1, gold = offer[2];
      int maxSoFar = 0;
      // Find the max profit before the start of this offer
      for (var entry in dp.entries) {
        if (entry.key <= start) {
          maxSoFar = maxSoFar > entry.value ? maxSoFar : entry.value;
        } else {
          break;
        }
      }
      // Update the dp for the end of current offer if it's better than existing
      if (!dp.containsKey(end)) {
        dp[end] = maxSoFar + gold;
      } else {
        dp[end] = dp[end] > maxSoFar + gold ? dp[end] : maxSoFar + gold;
      }
    }
    return dp.values.reduce((a, b) => a > b ? a : b); // Get the max value from dp
  }
}"
dart,runtime_error,"Line 22: Char 15: Error: The getter 'Math' isn't defined for the class 'Solution'.
Try correcting the name to the name of an existing getter, or defining a getter or field named 'Math'.
        res = Math.max(res, j - i);
              ^^^^",../questions/Medium\maximum-beauty-of-an-array-after-applying-operation\responses\Dart\response_dart_0_failed.json,"class Solution {
  int maximumBeauty(List<int> nums, int k) {
    nums.sort();
    List<int> prefixSum = List.filled(nums.length, 0);
    prefixSum[0] = nums[0];
    for (int i = 1; i < nums.length; i++) {
      prefixSum[i] = nums[i] + prefixSum[i - 1];
    }
    int res = 1, j = 0;
    for (int i = 0; i < nums.length; i++) {
      while (j < nums.length && nums[j] - nums[i] <= k) {
        j++;
      }
      int total = (j - i) * nums[i];
      if (i > 0) {
        total += prefixSum[i - 1];
      }
      if (j < nums.length) {
        total += (prefixSum[nums.length - 1] - prefixSum[j - 1]) - (nums.length - j) * (nums[i] + k);
      }
      if (total <= k + prefixSum[nums.length - 1]) {
        res = Math.max(res, j - i);
      }
    }
    return res;
  }
}"
dart,runtime_error,"Line 8: Char 38: Error: A value of type 'num' can't be assigned to a variable of type 'int'.
        int canProduce = needed == 0 ? budget + 1 : (budget / (needed * cost[j]));
                                     ^
Line 9: Char 31: Error: The getter 'Math' isn't defined for the class 'Solution'.
Try correcting the name to the name of an existing getter, or defining a getter or field named 'Math'.
        minAlloysForMachine = Math.min(minAlloysForMachine, canProduce);
                              ^^^^
Line 11: Char 19: Error: The getter 'Math' isn't defined for the class 'Solution'.
Try correcting the name to the name of an existing getter, or defining a getter or field named 'Math'.
      maxAlloys = Math.max(maxAlloys, minAlloysForMachine);
                  ^^^^",../questions/Medium\maximum-number-of-alloys\responses\Dart\response_dart_0_failed.json,"class Solution {
  int maxNumberOfAlloys(int n, int k, int budget, List<List<int>> composition, List<int> stock, List<int> cost) {
    int maxAlloys = 0;
    for (int i = 0; i < k; i++) {
      int minAlloysForMachine = budget + 1;
      for (int j = 0; j < n; j++) {
        int needed = composition[i][j] > 0 ? (composition[i][j] - stock[j] <= 0 ? 0 : composition[i][j] - stock[j]) : 0;
        int canProduce = needed == 0 ? budget + 1 : (budget / (needed * cost[j]));
        minAlloysForMachine = Math.min(minAlloysForMachine, canProduce);
      }
      maxAlloys = Math.max(maxAlloys, minAlloysForMachine);
    }
    return maxAlloys;
  }
}"
dart,runtime_error,"Line 10: Char 34: Error: The getter 'Math' isn't defined for the class 'Solution'.
Try correcting the name to the name of an existing getter, or defining a getter or field named 'Math'.
            dp[j] = dp[j] > -1 ? Math.min(dp[j], dp[i] + 1) : dp[i] + 1;
                                 ^^^^",../questions/Medium\maximum-number-of-jumps-to-reach-the-last-index\responses\Dart\response_dart_0_failed.json,"class Solution {
  int maximumJumps(List<int> nums, int target) {
    int n = nums.length;
    List<int> dp = List.filled(n, -1);
    dp[0] = 0;
    for (int i = 0; i < n; i++) {
      for (int j = i + 1; j < n; j++) {
        if (nums[j] - nums[i] <= target && nums[j] - nums[i] >= -target) {
          if (dp[i] != -1) {
            dp[j] = dp[j] > -1 ? Math.min(dp[j], dp[i] + 1) : dp[i] + 1;
          }
        }
      }
    }
    return dp[n - 1];
  }
}"
dart,runtime_error,"Line 9: Char 25: Error: A value of type 'double' can't be assigned to a variable of type 'int'.
        if (i == x) sum += (mid / i) % 2;
                        ^",../questions/Medium\maximum-number-that-sum-of-the-prices-is-less-than-or-equal-to-k\responses\Dart\response_dart_0_failed.json,"class Solution {
  int findMaximumNumber(int k, int x) {
    int low = 1, high = k;
    while (low < high) {
      int mid = (low + high + 1) >> 1;
      int sum = 0;
      for (int i = 1; i <= x; i *= 2) {
        sum += (mid / i) ~/ 2;
        if (i == x) sum += (mid / i) % 2;
      }
      if (sum <= k) low = mid;
      else high = mid - 1;
    }
    return low;
  }
}"
dart,runtime_error,"Line 10: Char 24: Error: The getter 'Math' isn't defined for the class 'Solution'.
Try correcting the name to the name of an existing getter, or defining a getter or field named 'Math'.
        costMap[key] = Math.min(costMap[key]!, cost[i]);
                       ^^^^",../questions/Medium\minimum-cost-to-convert-string-i\responses\Dart\response_dart_0_failed.json,"class Solution {
  int minimumCost(String source, String target, List<String> original, List<String> changed, List<int> cost) {
    if (source.length != target.length) return -1;
    Map<String, int> costMap = {};
    for (int i = 0; i < original.length; i++) {
      String key = original[i] + changed[i];
      if (!costMap.containsKey(key)) {
        costMap[key] = cost[i];
      } else {
        costMap[key] = Math.min(costMap[key]!, cost[i]);
      }
    }
    int totalCost = 0;
    for (int i = 0; i < source.length; i++) {
      if (source[i] == target[i]) continue;
      String key = source[i] + target[i];
      if (!costMap.containsKey(key)) return -1;
      totalCost += costMap[key]!;
    }
    return totalCost;
  }
}"
dart,runtime_error,"Line 8: Char 17: Error: The getter 'Math' isn't defined for the class 'Solution'.
Try correcting the name to the name of an existing getter, or defining a getter or field named 'Math'.
        cost += Math.min(flips, 1);
                ^^^^
Line 8: Char 14: Error: A value of type 'num' can't be assigned to a variable of type 'int'.
        cost += Math.min(flips, 1);
             ^",../questions/Medium\minimum-cost-to-make-all-characters-equal\responses\Dart\response_dart_0_failed.json,"class Solution {
  int minimumCost(String s) {
    int cost = 0, flips = 0;
    for (int i = 0; i < s.length; i++) {
      if (s[i] == '0') {
        flips++;
      } else {
        cost += Math.min(flips, 1);
        flips = 0;
      }
    }
    return cost;
  }
}"
dart,runtime_error,"Line 19: Char 17: Error: The getter 'Math' isn't defined for the class 'Solution'.
Try correcting the name to the name of an existing getter, or defining a getter or field named 'Math'.
      minCost = Math.min(minCost, Math.min(cost, altCost));
                ^^^^
Line 19: Char 35: Error: The getter 'Math' isn't defined for the class 'Solution'.
Try correcting the name to the name of an existing getter, or defining a getter or field named 'Math'.
      minCost = Math.min(minCost, Math.min(cost, altCost));
                                  ^^^^",../questions/Medium\minimum-cost-to-make-all-characters-equal\responses\Dart\response_dart_2_failed.json,"class Solution {
  int minimumCost(String s) {
    int n = s.length;
    List<int> prefixZero = List.filled(n + 1, 0);
    List<int> prefixOne = List.filled(n + 1, 0);

    for (int i = 1; i <= n; i++) {
      prefixZero[i] = prefixZero[i - 1] + (s[i - 1] == '0' ? 1 : 0);
      prefixOne[i] = prefixOne[i - 1] + (s[i - 1] == '1' ? 1 : 0);
    }

    int minCost = n; // Maximum possible cost

    for (int i = 0; i <= n; i++) {
      // Cost to make all 0s till i and all 1s from i+1 to n-1
      int cost = prefixOne[i] + (prefixZero[n] - prefixZero[i]);
      // Cost to make all 1s till i and all 0s from i+1 to n-1
      int altCost = prefixZero[i] + (prefixOne[n] - prefixOne[i]);
      minCost = Math.min(minCost, Math.min(cost, altCost));
    }

    return minCost;
  }
}"
dart,runtime_error,"Line 12: Char 21: Error: The getter 'Math' isn't defined for the class 'Solution'.
Try correcting the name to the name of an existing getter, or defining a getter or field named 'Math'.
      return sum1 + Math.max(zeros1, zeros2);
                    ^^^^
Line 12: Char 19: Error: A value of type 'num' can't be returned from a function with return type 'int'.
      return sum1 + Math.max(zeros1, zeros2);
                  ^",../questions/Medium\minimum-equal-sum-of-two-arrays-after-replacing-zeros\responses\Dart\response_dart_2_failed.json,"class Solution {
  int minSum(List<int> nums1, List<int> nums2) {
    int sum1 = nums1.fold(0, (a, b) => a + b);
    int sum2 = nums2.fold(0, (a, b) => a + b);
    int zeros1 = nums1.where((element) => element == 0).length;
    int zeros2 = nums2.where((element) => element == 0).length;
    if ((sum1 - sum2).abs() % (zeros1 + zeros2) != 0 && zeros1 + zeros2 > 0) {
      return -1;
    }
    int targetDiff = (sum1 - sum2).abs();
    if (sum1 == sum2) {
      return sum1 + Math.max(zeros1, zeros2);
    }
    int totalZeros = zeros1 + zeros2;
    if (targetDiff % totalZeros != 0) {
      return -1;
    }
    int minFill = targetDiff ~/ totalZeros + 1;
    return sum1 + sum2 + minFill * totalZeros;
  }
}"
dart,runtime_error,"Line 13: Char 12: Error: The getter 'Math' isn't defined for the class 'Solution'.
Try correcting the name to the name of an existing getter, or defining a getter or field named 'Math'.
    return Math.min(change0, change1);
           ^^^^",../questions/Medium\minimum-number-of-changes-to-make-binary-string-beautiful\responses\Dart\response_dart_1_failed.json,"class Solution {
  int minChanges(String s) {
    int change0 = 0, change1 = 0;
    for (int i = 0; i < s.length; i++) {
      if (i % 2 == 0) {
        if (s[i] == '0') change1++;
        else change0++;
      } else {
        if (s[i] == '1') change1++;
        else change0++;
      }
    }
    return Math.min(change0, change1);
  }
}"
dart,runtime_error,"Line 7: Char 31: Error: A value of type 'int?' can't be assigned to a variable of type 'num' because 'int?' is nullable and 'num' isn't.
      maxFreq = maxFreq > freq[num] ? maxFreq : freq[num];
                              ^
Line 7: Char 37: Error: A value of type 'int?' can't be assigned to a variable of type 'int' because 'int?' is nullable and 'int' isn't.
      maxFreq = maxFreq > freq[num] ? maxFreq : freq[num];
                                    ^",../questions/Medium\minimum-number-of-groups-to-create-a-valid-assignment\responses\Dart\response_dart_2_failed.json,"class Solution {
  int minGroupsForValidAssignment(List<int> nums) {
    Map<int, int> freq = {};
    int maxFreq = 0;
    for (int num in nums) {
      freq[num] = (freq[num] ?? 0) + 1;
      maxFreq = maxFreq > freq[num] ? maxFreq : freq[num];
    }
    return maxFreq;
  }
}"
