Language,Error Type,Message,File Path,Code
erlang,compile_error,"Line 10: Char 30: variable 'SmallestString' is unbound
%   10|                              SmallestString(T, Acc ++ [NewChar])
%     |                              ^
Line 19: Char 9: variable 'Start' unsafe in 'case' (line 16, column 17)
%   19|         Start ->
%     |         ^",../questions/Medium\lexicographically-smallest-string-after-substring-operation\responses\Erlang\response_erlang_0_failed.json,"-spec smallest_string(S :: unicode:unicode_binary()) -> unicode:unicode_binary().
smallest_string(S) ->
    SmallestString = fun(Str, Acc) when length(Str) =:= 0 -> Acc;
                         (Str, Acc) ->
                             [H|T] = Str,
                             NewChar = case H of
                                           $a -> $z;
                                           _ -> H - 1
                                       end,
                             SmallestString(T, Acc ++ [NewChar])
                     end,
    FirstNonA = case re:run(S, ""[b-z]"", [{capture, first, list}]) of
                    {match, [{Start, _}]} -> Start;
                    nomatch -> -1
                end,
    case FirstNonA of
        -1 -> SmallestString(binary_to_list(S), []);
        0 -> binary_to_list(S);
        Start ->
            Before = binary_part(S, {0, Start}),
            ToChange = binary_part(S, {Start, byte_size(S) - Start}),
            Before ++ SmallestString(binary_to_list(ToChange), [])
    end."
erlang,compile_error,"Line 19: Char 9: variable 'Start' unsafe in 'case' (line 16, column 17)
%   19|         Start ->
%     |         ^",../questions/Medium\lexicographically-smallest-string-after-substring-operation\responses\Erlang\response_erlang_1_failed.json,"-spec smallest_string(S :: unicode:unicode_binary()) -> unicode:unicode_binary().
smallest_string(S) ->
    SmallestString = fun(Str, Acc, SSFun) when length(Str) =:= 0 -> Acc;
                         (Str, Acc, SSFun) ->
                             [H|T] = Str,
                             NewChar = case H of
                                           $a -> $z;
                                           _ -> H - 1
                                       end,
                             SSFun(T, Acc ++ [NewChar], SSFun)
                     end,
    FirstNonA = case re:run(S, ""[b-z]"", [{capture, first, list}]) of
                    {match, [{Start, _}]} -> Start;
                    nomatch -> -1
                end,
    case FirstNonA of
        -1 -> SmallestString(binary_to_list(S), [], SmallestString);
        0 -> S;
        Start ->
            Before = binary_part(S, {0, Start}),
            ToChange = binary_part(S, {Start, byte_size(S) - Start}),
            Before ++ SmallestString(binary_to_list(ToChange), [], SmallestString)
    end."
erlang,compile_error,"Line 3: Char 15: function foldl/3 undefined
%    3|     lists:max(foldl(fun({A, B}, {PrevA, PrevB, Len}) ->
%     |               ^",../questions/Medium\longest-non-decreasing-subarray-from-two-arrays\responses\Erlang\response_erlang_0_failed.json,"-spec max_non_decreasing_length(Nums1 :: [integer()], Nums2 :: [integer()]) -> integer().
max_non_decreasing_length(Nums1, Nums2) ->
    lists:max(foldl(fun({A, B}, {PrevA, PrevB, Len}) ->
                        {MaxA, MaxB} = {max(PrevA, A), max(PrevB, B)},
                        {NewA, NewB, NewLen} = if
                                                   A >= MaxA andalso B >= MaxB -> {A, B, Len + 1};
                                                   A >= MaxA -> {A, max(A, PrevB), Len + 1};
                                                   B >= MaxB -> {max(B, PrevA), B, Len + 1};
                                                   true -> {A, B, 1}
                                               end,
                        {NewA, NewB, max(Len, NewLen)}
                    end, {hd(Nums1), hd(Nums2), 1}, tl(lists:zip(Nums1, Nums2)))). "
erlang,compile_error,"Line 28: Char 44: syntax error before: ')'
%   28|         end, [{0, 0}], lists:seq(1, Length)),
%     |                                            ^
Line 1: Char 2: spec for undefined function max_non_decreasing_length/2
%    1| -spec max_non_decreasing_length(Nums1 :: [integer()], Nums2 :: [integer()]) -> integer().
%     |  ^
Line 47: Char 13: function max_non_decreasing_length/2 undefined
%   47|       Ret = max_non_decreasing_length(Param_1, Param_2),
%     |             ^",../questions/Medium\longest-non-decreasing-subarray-from-two-arrays\responses\Erlang\response_erlang_2_failed.json,"-spec max_non_decreasing_length(Nums1 :: [integer()], Nums2 :: [integer()]) -> integer().
max_non_decreasing_length(Nums1, Nums2) ->
    Length = length(Nums1),
    DP = lists:foldl(
        fun(Index, Acc) ->
            {MaxLen1, MaxLen2} = lists:nth(Index, Acc),
            {Val1, Val2} = {lists:nth(Index, Nums1), lists:nth(Index, Nums2)},
            NewMaxLen1 = case Index of
                             1 ->
                                 1;
                             _ ->
                                 if
                                     Val1 >= lists:nth(Index - 1, Nums1) -> lists:nth(Index - 1, Acc) + 1;
                                     Val1 >= lists:nth(Index - 1, Nums2) -> MaxLen2 + 1;
                                     true -> 1
                                 end,
            NewMaxLen2 = case Index of
                             1 ->
                                 1;
                             _ ->
                                 if
                                     Val2 >= lists:nth(Index - 1, Nums2) -> lists:nth(Index, Acc) + 1;
                                     Val2 >= lists:nth(Index - 1, Nums1) -> MaxLen1 + 1;
                                     true -> 1
                                 end
            end,
            Acc ++ [{max(NewMaxLen1, NewMaxLen2)}]
        end, [{0, 0}], lists:seq(1, Length)),
    lists:max([MaxLen || {MaxLen} <- DP])."
erlang,compile_error,"Line 28: Char 19: function snd/1 undefined
%   28|     end, {0, []}, snd(Seq)),
%     |                   ^",../questions/Medium\longest-unequal-adjacent-groups-subsequence-i\responses\Erlang\response_erlang_1_failed.json,"-spec get_words_in_longest_subsequence(N :: integer(), Words :: [unicode:unicode_binary()], Groups :: [integer()]) -> [unicode:unicode_binary()].
get_words_in_longest_subsequence(N, Words, Groups) ->
    Seq = lists:foldl(
        fun(Group, {PrevGroup, Acc}) ->
            case Acc of
                [] ->
                    if PrevGroup =:= undefined -> {Group, [[Group]]};
                       true -> {Group, [[Group]]}
                    end;
                [H | _T] = L ->
                    if PrevGroup =/= Group ->
                        {Group, [[Group] | L]};
                       true ->
                        NewH = [Group | H],
                        {Group, [NewH | tl(L)]}
                    end
            end
        end,
        {undefined, []},
        Groups
    ),
    {_, Longest} = lists:foldl(fun(L, {Max, Acc}) ->
        Len = length(L),
        case Len > Max of
            true -> {Len, [L]};
            false -> {Max, Acc}
        end
    end, {0, []}, snd(Seq)),
    lists:map(fun(Index) -> lists:nth(Index, Words) end, hd(Longest))."
erlang,compile_error,"Line 21: Char 66: function snd/1 undefined
%   21|     SelectedIndices = [Index || {Index, _Group} <- lists:reverse(snd(FilteredIndices))],
%     |                                                                  ^",../questions/Medium\longest-unequal-adjacent-groups-subsequence-i\responses\Erlang\response_erlang_2_failed.json,"-spec get_words_in_longest_subsequence(N :: integer(), Words :: [unicode:unicode_binary()], Groups :: [integer()]) -> [unicode:unicode_binary()].
get_words_in_longest_subsequence(N, Words, Groups) ->
    FilteredIndices = lists:foldl(
        fun(Group, {PrevGroup, Acc}) ->
            case Acc of
                [] ->
                    [{1, Group}];
                [_|_] = L ->
                    [{Index, G} | _] = L,
                    if
                        PrevGroup =/= Group ->
                            [{Index + 1, Group} | L];
                        true ->
                            L
                    end
            end
        end,
        {undefined, []},
        [{Index, Group} || {Index, Group} <- lists:zip(lists:seq(1, N), Groups)]
    ),
    SelectedIndices = [Index || {Index, _Group} <- lists:reverse(snd(FilteredIndices))],
    [lists:nth(Index, Words) || Index <- SelectedIndices]."
erlang,compile_error,"Line 6: Char 16: syntax error before: I
%    6|         Groups#I =/= Groups#J andalso Hamming1(lists:nth(I + 1, Words), lists:nth(J + 1, Words)) =:= 1 end,
%     |                ^
Line 1: Char 2: spec for undefined function get_words_in_longest_subsequence/3
%    1| -spec get_words_in_longest_subsequence(N :: integer(), Words :: [unicode:unicode_binary()], Groups :: [integer()]) -> [unicode:unicode_binary()].
%     |  ^
Line 38: Char 13: function get_words_in_longest_subsequence/3 undefined
%   38|       Ret = get_words_in_longest_subsequence(Param_1, Param_2, Param_3),
%     |             ^",../questions/Medium\longest-unequal-adjacent-groups-subsequence-ii\responses\Erlang\response_erlang_0_failed.json,"-spec get_words_in_longest_subsequence(N :: integer(), Words :: [unicode:unicode_binary()], Groups :: [integer()]) -> [unicode:unicode_binary()].
get_words_in_longest_subsequence(N, Words, Groups) ->
    Hamming1 = fun(A, B) -> 
        lists:sum([if X =/= Y -> 1; true -> 0 end || {X, Y} <- lists:zip(binary:bin_to_list(A), binary:bin_to_list(B))]) end,
    CanFollow = fun(I, J) -> 
        Groups#I =/= Groups#J andalso Hamming1(lists:nth(I + 1, Words), lists:nth(J + 1, Words)) =:= 1 end,
    Paths = lists:foldl(
        fun(I, Acc) -> 
            lists:foldl(
                fun(J, AccIn) when I < J, CanFollow(I, J) -> 
                    SeqI = proplists:get_value(I, AccIn, []),
                    SeqJ = proplists:get_value(J, AccIn, []),
                    if length(SeqI) + 1 > length(SeqJ) -> 
                        proplists:replace({J, [I|SeqI]}, AccIn);
                       true -> AccIn end;
                   (_, AccIn) -> AccIn end, Acc, lists:seq(0, N - 1)) end, [{-1, []}], lists:seq(-1, N - 1)),
    {MaxIndex, _} = lists:max([ {length(Seq), I} || {I, Seq} <- Paths ]),
    [lists:nth(I + 1, Words) || I <- lists:reverse(proplists:get_value(MaxIndex, Paths))]."
erlang,compile_error,"Line 10: Char 43: illegal guard expression
%   10|                 fun(J, AccIn) when I < J, CanFollow(I, J) ->
%     |                                           ^",../questions/Medium\longest-unequal-adjacent-groups-subsequence-ii\responses\Erlang\response_erlang_1_failed.json,"-spec get_words_in_longest_subsequence(N :: integer(), Words :: [unicode:unicode_binary()], Groups :: [integer()]) -> [unicode:unicode_binary()].
get_words_in_longest_subsequence(N, Words, Groups) ->
    Hamming1 = fun(A, B) -> 
        lists:sum([if X =/= Y -> 1; true -> 0 end || {X, Y} <- lists:zip(binary:bin_to_list(A), binary:bin_to_list(B))]) end,
    CanFollow = fun(I, J) -> 
        lists:nth(I, Groups) =/= lists:nth(J, Groups) andalso Hamming1(lists:nth(I, Words), lists:nth(J, Words)) =:= 1 end,
    Paths = lists:foldl(
        fun(I, Acc) -> 
            lists:foldl(
                fun(J, AccIn) when I < J, CanFollow(I, J) -> 
                    SeqI = proplists:get_value(I, AccIn, []),
                    SeqJ = proplists:get_value(J, AccIn, []),
                    if length(SeqI) + 1 > length(SeqJ) -> 
                        proplists:replace({J, [I|SeqI]}, AccIn);
                       true -> AccIn end;
                   (_, AccIn) -> AccIn end, Acc, lists:seq(0, N - 1)) end, [{-1, []}], lists:seq(0, N - 1)),
    {MaxIndex, _} = lists:max([ {length(Seq), I} || {I, Seq} <- Paths, I =/= -1 ]),
    [lists:nth(I + 1, Words) || I <- lists:reverse(proplists:get_value(MaxIndex, Paths))]."
erlang,compile_error,"Line 11: Char 38: illegal guard expression
%   11|                     if I < J andalso CanFollow(I, J) ->
%     |                                      ^",../questions/Medium\longest-unequal-adjacent-groups-subsequence-ii\responses\Erlang\response_erlang_2_failed.json,"-spec get_words_in_longest_subsequence(N :: integer(), Words :: [unicode:unicode_binary()], Groups :: [integer()]) -> [unicode:unicode_binary()].
get_words_in_longest_subsequence(N, Words, Groups) ->
    Hamming1 = fun(A, B) -> 
        lists:sum([if X =/= Y -> 1; true -> 0 end || {X, Y} <- lists:zip(binary:bin_to_list(A), binary:bin_to_list(B))]) end,
    CanFollow = fun(I, J) -> 
        lists:nth(I + 1, Groups) =/= lists:nth(J + 1, Groups) andalso Hamming1(lists:nth(I + 1, Words), lists:nth(J + 1, Words)) =:= 1 end,
    Paths = lists:foldl(
        fun(I, Acc) -> 
            lists:foldl(
                fun(J, AccIn) -> 
                    if I < J andalso CanFollow(I, J) -> 
                        SeqI = proplists:get_value(I, AccIn, []),
                        SeqJ = proplists:get_value(J, AccIn, []),
                        if length(SeqI) + 1 > length(SeqJ) -> 
                            proplists:replace({J, [I|SeqI]}, AccIn);
                           true -> AccIn end;
                       true -> AccIn end end, Acc, lists:seq(0, N - 1)) end, [{-1, []}], lists:seq(-1, N - 1)),
    {MaxIndex, _} = lists:max([ {length(Seq), I} || {I, Seq} <- Paths, I >= 0 ]),
    [lists:nth(I + 1, Words) || I <- lists:reverse(proplists:get_value(MaxIndex, Paths))]."
erlang,compile_error,"Line 5: Char 65: syntax error before: '{'
%    5|                              MaxTillNow = lists:max([0 | [Acc#{}{val} || #{}{end = PrevEnd, val = Val} <- Acc, PrevEnd < S]]),
%     |                                                                 ^
Line 1: Char 2: spec for undefined function maximize_the_profit/2
%    1| -spec maximize_the_profit(N :: integer(), Offers :: [[integer()]]) -> integer().
%     |  ^
Line 29: Char 13: function maximize_the_profit/2 undefined
%   29|       Ret = maximize_the_profit(Param_1, Param_2),
%     |             ^",../questions/Medium\maximize-the-profit-as-the-salesman\responses\Erlang\response_erlang_0_failed.json,"-spec maximize_the_profit(N :: integer(), Offers :: [[integer()]]) -> integer().
maximize_the_profit(N, Offers) ->
    SortedOffers = lists:sort(fun([_,E1,G1],[_,E2,G2]) -> E1 < E2 orelse (E1 == E2 andalso G1 > G2) end, Offers),
    DP = lists:foldl(fun([S,E,G], Acc) ->
                             MaxTillNow = lists:max([0 | [Acc#{}{val} || #{}{end = PrevEnd, val = Val} <- Acc, PrevEnd < S]]),
                             [{end = E, val = max(G + MaxTillNow, (case Acc of [] -> 0; [H|_] -> H#{}{val} end))} | Acc]
                     end, [], SortedOffers),
    case DP of
        [] -> 0;
        [H|_] -> H#{}{val}
    end."
erlang,compile_error,"Line 5: Char 68: syntax error before: 'end'
%    5|                              MaxTillNow = lists:max([0 | [Val || #{end := PrevEnd, val := Val} <- Acc, PrevEnd < S]]),
%     |                                                                    ^
Line 1: Char 2: spec for undefined function maximize_the_profit/2
%    1| -spec maximize_the_profit(N :: integer(), Offers :: [[integer()]]) -> integer().
%     |  ^
Line 29: Char 13: function maximize_the_profit/2 undefined
%   29|       Ret = maximize_the_profit(Param_1, Param_2),
%     |             ^",../questions/Medium\maximize-the-profit-as-the-salesman\responses\Erlang\response_erlang_1_failed.json,"-spec maximize_the_profit(N :: integer(), Offers :: [[integer()]]) -> integer().
maximize_the_profit(N, Offers) ->
    SortedOffers = lists:sort(fun([_, E1, G1], [_, E2, G2]) -> E1 < E2 orelse (E1 == E2 andalso G1 > G2) end, Offers),
    DP = lists:foldl(fun([S, E, G], Acc) ->
                             MaxTillNow = lists:max([0 | [Val || #{end := PrevEnd, val := Val} <- Acc, PrevEnd < S]]),
                             [#{end => E, val => max(G + MaxTillNow, case Acc of [] -> 0; [#{val := Val}|_] -> Val end)} | Acc]
                     end, [], SortedOffers),
    case DP of
        [] -> 0;
        [#{val := Val}|_] -> Val
    end."
erlang,compile_error,"Line 5: Char 68: syntax error before: 'end'
%    5|                              MaxTillNow = lists:max([0 | [Val || #{end := PrevEnd, val := Val} <- Acc, PrevEnd < S]]),
%     |                                                                    ^
Line 1: Char 2: spec for undefined function maximize_the_profit/2
%    1| -spec maximize_the_profit(N :: integer(), Offers :: [[integer()]]) -> integer().
%     |  ^
Line 29: Char 13: function maximize_the_profit/2 undefined
%   29|       Ret = maximize_the_profit(Param_1, Param_2),
%     |             ^",../questions/Medium\maximize-the-profit-as-the-salesman\responses\Erlang\response_erlang_2_failed.json,"-spec maximize_the_profit(N :: integer(), Offers :: [[integer()]]) -> integer().
maximize_the_profit(N, Offers) ->
    SortedOffers = lists:sort(fun([_, E1, G1], [_, E2, G2]) -> E1 < E2 orelse (E1 == E2 andalso G1 > G2) end, Offers),
    DP = lists:foldl(fun([S, E, G], Acc) ->
                             MaxTillNow = lists:max([0 | [Val || #{end := PrevEnd, val := Val} <- Acc, PrevEnd < S]]),
                             [#{end => E, val => max(G + MaxTillNow, case Acc of [] -> 0; [H|_] -> H#{}{val} end)} | Acc]
                     end, [], SortedOffers),
    case DP of
        [] -> 0;
        [H|_] -> H#{}{val}
    end."
erlang,compile_error,"Line 24: Char 28: syntax error before: '['
%   24|             Diff = abs(Nums[I] - Nums[Index]),
%     |                            ^
Line 9: Char 51: illegal guard expression
%    9| loop(N, Nums, Target, Q, Visited) when N > 0, not queue:is_empty(Q) ->
%     |                                                   ^
Line 15: Char 30: function fold/8 undefined
%   15|             {Q2, Visited1} = fold(N, Nums, Target, Index, Jumps, Q1, Visited, Index + 1),
%     |                              ^",../questions/Medium\maximum-number-of-jumps-to-reach-the-last-index\responses\Erlang\response_erlang_0_failed.json,"-spec maximum_jumps(Nums :: [integer()], Target :: integer()) -> integer().
maximum_jumps(Nums, Target) ->
    N = length(Nums),
    Q = queue:new(),
    Q1 = queue:in({0, 0}, Q), % {Index, Jumps}
    Visited = array:set(array:new(N, {default, false}), 0, true),
    loop(N, Nums, Target, Q1, Visited).

loop(N, Nums, Target, Q, Visited) when N > 0, not queue:is_empty(Q) ->
    {{Index, Jumps}, Q1} = queue:out(Q),
    if
        Index == N - 1 ->
            Jumps;
        true ->
            {Q2, Visited1} = fold(N, Nums, Target, Index, Jumps, Q1, Visited, Index + 1),
            loop(N, Nums, Target, Q2, Visited1)
    end;
loop(_, _, _, _, _) ->
    -1.

fold(N, Nums, Target, Index, Jumps, Q, Visited, I) when I < N ->
    case array:get(I, Visited) of
        false ->
            Diff = abs(Nums[I] - Nums[Index]),
            if
                Diff =< Target ->
                    Visited1 = array:set(Visited, I, true),
                    Q1 = queue:in({I, Jumps + 1}, Q),
                    fold(N, Nums, Target, Index, Jumps, Q1, Visited1, I + 1);
                true ->
                    fold(N, Nums, Target, Index, Jumps, Q, Visited, I + 1)
            end;
        true ->
            fold(N, Nums, Target, Index, Jumps, Q, Visited, I + 1)
    end;
fold(_, _, _, _, _, Q, Visited, _) ->
    {Q, Visited}."
erlang,compile_error,"Line 14: Char 12: syntax error before: '.'
%   14|     Low - 1.
%     |            ^
Line 3: Char 5: function binary_search/4 undefined
%    3|     binary_search(0, K * X, K, X).
%     |     ^",../questions/Medium\maximum-number-that-sum-of-the-prices-is-less-than-or-equal-to-k\responses\Erlang\response_erlang_2_failed.json,"-spec find_maximum_number(K :: integer(), X :: integer()) -> integer().
find_maximum_number(K, X) ->
    binary_search(0, K * X, K, X).

binary_search(Low, High, K, X) ->
    if Low < High ->
        Mid = (Low + High) div 2,
        if price(Mid, X) > K ->
            binary_search(Low, Mid, K, X);
        true ->
            binary_search(Mid + 1, High, K, X)
    end;
binary_search(Low, _, _, _) ->
    Low - 1.

price(N, X) ->
    price(N, X, 1, 0).

price(0, _, _, Acc) ->
    Acc;
price(N, X, I, Acc) when I =< N ->
    Increment = if
                    (I rem X) == 0 ->
                        1;
                    true ->
                        0
                end,
    NewAcc = Acc + count_set_bits(I) * Increment,
    price(N, X, I + 1, NewAcc).

count_set_bits(0) ->
    0;
count_set_bits(N) ->
    count_set_bits(N band (N - 1)) + 1."
erlang,compile_error,"Line 10: Char 24: variable 'Neg' is unbound
%   10|     case {lists:length(Neg) rem 2, Zero} of
%     |                        ^
Line 10: Char 36: variable 'Zero' is unbound
%   10|     case {lists:length(Neg) rem 2, Zero} of
%     |                                    ^",../questions/Medium\maximum-strength-of-a-group\responses\Erlang\response_erlang_0_failed.json,"-spec max_strength(Nums :: [integer()]) -> integer().
max_strength(Nums) ->
    {Max, _, _} = lists:foldl(fun (X, {Max, Neg, Zero}) ->
                                  case X of
                                      0 -> {Max, Neg, true};
                                      N when N < 0 -> {Max, [N|Neg], Zero};
                                      P -> {max(Max, P), Neg, Zero}
                                  end
                              end, {0, [], false}, Nums),
    case {lists:length(Neg) rem 2, Zero} of
        {1, true} -> Max;
        {1, false} -> lists:foldl(fun (X, Acc) -> X * Acc end, 1, lists:delete(lists:min(Neg), Neg));
        _ -> lists:foldl(fun (X, Acc) -> X * Acc end, 1, Nums)
    end."
erlang,compile_error,"Line 11: Char 57: syntax error before: true
%   11|     lists:foldl(fun(X, Acc) when Acc == 0; X == 0 -> 0; true -> X * Acc end, 1, AllNums).
%     |                                                         ^
Line 1: Char 2: spec for undefined function max_strength/1
%    1| -spec max_strength(Nums :: [integer()]) -> integer().
%     |  ^
Line 27: Char 13: function max_strength/1 undefined
%   27|       Ret = max_strength(Param_1),
%     |             ^",../questions/Medium\maximum-strength-of-a-group\responses\Erlang\response_erlang_2_failed.json,"-spec max_strength(Nums :: [integer()]) -> integer().
max_strength(Nums) ->
    Positives = [X || X <- Nums, X > 0],
    Negatives = lists:sort([X || X <- Nums, X < 0]),
    NegLen = length(Negatives),
    MaxNeg = if 
                NegLen rem 2 == 0 -> Negatives; 
                true -> tl(Negatives) 
             end,
    AllNums = Positives ++ MaxNeg,
    lists:foldl(fun(X, Acc) when Acc == 0; X == 0 -> 0; true -> X * Acc end, 1, AllNums)."
erlang,compile_error,"Line 3: Char 26: syntax error before: '->'
%    3|     gcd_list(Nums) =:= 1 -> 1; 2.
%     |                          ^
Line 1: Char 2: spec for undefined function minimum_array_length/1
%    1| -spec minimum_array_length([integer()]) -> integer().
%     |  ^
Line 25: Char 13: function minimum_array_length/1 undefined
%   25|       Ret = minimum_array_length(Param_1),
%     |             ^",../questions/Medium\minimize-length-of-array-using-operations\responses\Erlang\response_erlang_1_failed.json,"-spec minimum_array_length([integer()]) -> integer().
minimum_array_length(Nums) ->
    gcd_list(Nums) =:= 1 -> 1; 2.

gcd_list([H|T]) ->
    lists:foldl(fun(X, Acc) -> gcd(X, Acc) end, H, T).

gcd(A, 0) -> A;
gcd(A, B) -> gcd(B, A rem B)."
erlang,compile_error,"Line 4: Char 9: call to local/imported function gcd_list/1 is illegal in guard
%    4|         gcd_list(Nums) =:= 1 -> 1;
%     |         ^",../questions/Medium\minimize-length-of-array-using-operations\responses\Erlang\response_erlang_2_failed.json,"-spec minimum_array_length([integer()]) -> integer().
minimum_array_length(Nums) ->
    if
        gcd_list(Nums) =:= 1 -> 1;
        true -> 2
    end.

gcd_list([H|T]) ->
    lists:foldl(fun(X, Acc) -> gcd(X, Acc) end, H, T).

gcd(A, 0) -> A;
gcd(A, B) -> gcd(B, A rem B)."
erlang,compile_error,"Line 5: Char 98: syntax error before: E
%    5|                                                     if abs(E - F) >= X -> min(AccInner, abs(Nums#E - Nums#F));
%     |                                                                                                  ^
Line 1: Char 2: spec for undefined function min_absolute_difference/2
%    1| -spec min_absolute_difference(Nums :: [integer()], X :: integer()) -> integer().
%     |  ^
Line 29: Char 13: function min_absolute_difference/2 undefined
%   29|       Ret = min_absolute_difference(Param_1, Param_2),
%     |             ^",../questions/Medium\minimum-absolute-difference-between-elements-with-constraint\responses\Erlang\response_erlang_1_failed.json,"-spec min_absolute_difference(Nums :: [integer()], X :: integer()) -> integer().
min_absolute_difference(Nums, X) ->
    MinDiff = lists:foldl(fun(E, Acc) ->
                              Min = lists:foldl(fun(F, AccInner) ->
                                                    if abs(E - F) >= X -> min(AccInner, abs(Nums#E - Nums#F));
                                                       true -> AccInner
                                                    end
                                                end, Acc, lists:seq(0, length(Nums) - 1)),
                              min(Acc, Min)
                          end, hd(Nums), lists:seq(0, length(Nums) - X - 1)),
    MinDiff."
erlang,compile_error,"Line 3: Char 34: variable 'X' is unbound
%    3|     Count = lists:foldl(fun(X, #{X := C}=Map) -> Map#{X => C+1};
%     |                                  ^",../questions/Medium\minimum-array-length-after-pair-removals\responses\Erlang\response_erlang_1_failed.json,"-spec min_length_after_removals(Nums :: [integer()]) -> integer().
min_length_after_removals(Nums) ->
    Count = lists:foldl(fun(X, #{X := C}=Map) -> Map#{X => C+1};
                           (X, Map) -> Map#{X => 1}
                        end, #{}, Nums),
    2 * (lists:foldl(fun(_, Acc) -> Acc+1 end, 0, Count) rem 2)."
erlang,compile_error,"Line 17: Char 13: variable 'FindSplit' is unbound
%   17|             FindSplit(I + 1, {NewLeft, NewRight}, Acc);
%     |             ^",../questions/Medium\minimum-index-of-a-valid-split\responses\Erlang\response_erlang_1_failed.json,"-spec minimum_index(Nums :: [integer()]) -> integer().
minimum_index(Nums) ->
    Freqs = lists:foldl(fun(X, Acc) -> maps:update_with(X, fun(Y) -> Y + 1 end, 1, Acc) end, #{}, Nums),
    {DomElem, DomCount} = lists:max_by(fun({_, Count}) -> Count end, maps:to_list(Freqs)),
    Total = length(Nums),
    FindSplit = fun
        (I, {Left, Right}, Acc) when I < Total - 1 ->
            NewLeft = maps:update_with(DomElem, fun(C) -> C + 1 end, 1, Left),
            NewRight = maps:update_with(DomElem, fun(C) -> C - 1 end, 0, Right),
            LeftCount = maps:get(DomElem, NewLeft, 0),
            RightCount = maps:get(DomElem, NewRight, 0),
            if LeftCount * 2 > I + 1 andalso RightCount * 2 > Total - I - 1 ->
                [I|Acc];
               true ->
                Acc
            end,
            FindSplit(I + 1, {NewLeft, NewRight}, Acc);
        (_, _, Acc) ->
            Acc
    end,
    case FindSplit(0, {#{DomElem => 0}, Freqs#{DomElem := DomCount - 1}}, []) of
        [] -> -1;
        L -> lists:min(L)
    end."
erlang,compile_error,"Line 8: Char 14: variable '_' is unbound
%    8|             {_, Changes + 1}
%     |              ^",../questions/Medium\minimum-number-of-changes-to-make-binary-string-beautiful\responses\Erlang\response_erlang_2_failed.json,"-spec min_changes(S :: unicode:unicode_binary()) -> integer().
min_changes(S) ->
    B = binary:bin_to_list(S),
    CountChanges = fun
        (Char, {Prev, Changes}) when Char =:= Prev ->
            {Char, Changes};
        (_, {_, Changes}) ->
            {_, Changes + 1}
    end,
    {_, MinChanges} = lists:foldl(CountChanges, {hd(B), 0}, tl(B)),
    MinChanges div 2."
erlang,compile_error,"Line 11: Char 5: function fst/1 undefined
%   11|     fst(GroupCount).
%     |     ^",../questions/Medium\minimum-number-of-groups-to-create-a-valid-assignment\responses\Erlang\response_erlang_0_failed.json,"-spec min_groups_for_valid_assignment(Nums :: [integer()]) -> integer().
min_groups_for_valid_assignment(Nums) ->
    Counts = lists:foldl(fun(X, Acc) -> maps:update_with(X, fun(C) -> C + 1 end, 1, Acc) end, #{}, Nums),
    SortedCounts = lists:sort(maps:values(Counts)),
    GroupCount = lists:foldl(fun(C, {Groups, PrevCount}) ->
                                 if
                                     C == PrevCount -> {Groups, C};
                                     true -> {Groups + 1, C}
                                 end
                             end, {0, -1}, SortedCounts),
    fst(GroupCount)."
erlang,compile_error,"Line 10: Char 24: illegal guard expression
%   10| queue(_, _, Q, _) when queue:is_empty(Q) ->
%     |                        ^",../questions/Medium\minimum-number-of-operations-to-make-x-and-y-equal\responses\Erlang\response_erlang_2_failed.json,"-spec minimum_operations_to_make_equal(X :: integer(), Y :: integer()) -> integer().
minimum_operations_to_make_equal(X, Y) ->
    queue(X, Y, queue:new()).

queue(X, Y, Q) when X == Y ->
    0;
queue(X, Y, Q) ->
    queue(X, Y, queue:in({X, 0}, Q), #{X => true}).

queue(_, _, Q, _) when queue:is_empty(Q) ->
    -1; % Should never happen
queue(X, Y, Q, Visited) ->
    {value, {{CX, Ops}, Q1}} = queue:out(Q),
    NewOps = Ops + 1,
    NextStates = [{CX + 1, NewOps}, {CX - 1, NewOps}] ++
        (case CX rem 11 == 0 of true -> [{CX div 11, NewOps}]; false -> [] end) ++
        (case CX rem 5 == 0 of true -> [{CX div 5, NewOps}]; false -> [] end),
    FoldFun = fun({NextX, Ops}, {QAcc, VisitedAcc}) ->
                  case maps:is_key(NextX, VisitedAcc) of
                      false when NextX == Y -> throw(Ops);
                      false -> {queue:in({NextX, Ops}, QAcc), maps:put(NextX, true, VisitedAcc)};
                      true -> {QAcc, VisitedAcc}
                  end
              end,
    try lists:foldl(FoldFun, {Q1, Visited}, NextStates)
    catch
        C:Ops -> Ops
    end."
