Language,Error Type,Message,File Path,Code
elixir,compile_error,"Line 13: Char 84: ** (SyntaxError) syntax error before: mod
    |
 13 |           dp = :array.set(dp, j, (:array.get(dp, j) + :array.get(dp, j - max_val)) mod @mod)
    |                                                                                    ^
    (elixir 1.15.7) lib/kernel/parallel_compiler.ex:377: anonymous fn/5 in Kernel.ParallelCompiler.spawn_workers/8",../questions/Medium\ways-to-express-an-integer-as-sum-of-powers\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @mod 1000000007

  @spec number_of_ways(n :: integer, x :: integer) :: integer
  def number_of_ways(n, x) do
    dp = :array.new(n + 1, default_value: 0)
    dp = :array.set(dp, 0, 1)

    for i <- 1..n do
      max_val = :math.pow(i, x) |> round()
      if max_val <= n do
        for j <- n..max_val, -1 do
          dp = :array.set(dp, j, (:array.get(dp, j) + :array.get(dp, j - max_val)) mod @mod)
        end
      end
    end

    :array.get(dp, n)
  end
end"
elixir,compile_error,"Line 14: Char 69: ** (SyntaxError) syntax error before: mod
    |
 14 |         updated_value = (:array.get(dp, j - i) + :array.get(dp, j)) mod @mod
    |                                                                     ^
    (elixir 1.15.7) lib/kernel/parallel_compiler.ex:377: anonymous fn/5 in Kernel.ParallelCompiler.spawn_workers/8",../questions/Medium\ways-to-express-an-integer-as-sum-of-powers\responses\Elixir\response_elixir_2_failed.json,"defmodule Solution do
  @mod 1000000007

  @spec number_of_ways(n :: integer, x :: integer) :: integer
  def number_of_ways(n, x) do
    dp = :array.new(n + 1, default_value: 0)
    dp = :array.set(dp, 0, 1)

    1..n
    |> Enum.map(&(:math.pow(&1, x) |> round()))
    |> Enum.filter(&(n >= &1))
    |> Enum.each(fn i ->
      for j <- i..n do
        updated_value = (:array.get(dp, j - i) + :array.get(dp, j)) mod @mod
        dp = :array.set(dp, j, updated_value)
      end
    end)

    :array.get(dp, n)
  end
end"
elixir,compile_error,"Line 6: Char 73: ** (SyntaxError) syntax error before: 'rem'
    |
  6 |       0, {1, ways, total_ways} -> {1, ways + 1, (total_ways + ways + 1) rem 1_000_000_007}
    |                                                                         ^
    (elixir 1.15.7) lib/kernel/parallel_compiler.ex:377: anonymous fn/5 in Kernel.ParallelCompiler.spawn_workers/8",../questions/Medium\ways-to-split-array-into-good-subarrays\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec number_of_good_subarray_splits(nums :: [integer]) :: integer do
    nums
    |> Enum.reduce({0, 0, 0}, fn
      1, {_ones_before, _ways, _total_ways} -> {1, 0, _total_ways}
      0, {1, ways, total_ways} -> {1, ways + 1, (total_ways + ways + 1) rem 1_000_000_007}
      _, acc -> acc
    end)
    |> elem(2)
  end
end"
elixir,compile_error,"error: spec for undefined function number_of_good_subarray_splits/1
  solution.ex:2
** (CompileError) solution.ex: cannot compile file (errors have been logged)
    (stdlib 5.1.1) lists.erl:1594: :lists.foldl/3",../questions/Medium\ways-to-split-array-into-good-subarrays\responses\Elixir\response_elixir_1_failed.json,"defmodule Solution do
  @spec number_of_good_subarray_splits(nums :: [integer]) :: integer do
    nums
    |> Enum.reduce({0, 0, 0}, fn
      1, {_ones_before, _ways, total_ways} -> {1, 0, total_ways}
      0, {1, ways, total_ways} -> {1, ways + 1, rem(total_ways + ways + 1, 1_000_000_007)}
      _, acc -> acc
    end)
    |> elem(2)
  end
end"
elixir,runtime_error,"Line 34: ** (ArgumentError) errors were found at the given arguments:
  * 2nd argument: not a tuple
    :erlang.element(1, false)
    solution.ex:34: Solution.is_strictly_increasing/1
    solution.ex:16: Solution.incremovable_subarray_count_for_start/5
    solution.ex:9: Solution.incremovable_subarray_count/4
    solution.ex:52: Driver.consume_test_cases/2
    solution.ex:40: Driver.start/0
    nofile:1: (file)",../questions/Easy\count-the-number-of-incremovable-subarrays-i\responses\Elixir\response_elixir_1_failed.json,"defmodule Solution do
  @spec incremovable_subarray_count(nums :: [integer]) :: integer
  def incremovable_subarray_count(nums) do
    incremovable_subarray_count(nums, 0, length(nums), 0)
  end

  defp incremovable_subarray_count(_nums, _start, 0, count), do: count
  defp incremovable_subarray_count(nums, start, length, count) do
    new_count = incremovable_subarray_count_for_start(nums, start, start, length, count)
    incremovable_subarray_count(nums, start + 1, length - 1, new_count)
  end

  defp incremovable_subarray_count_for_start(_nums, _start, _end, 0, count), do: count
  defp incremovable_subarray_count_for_start(nums, start, end_index, length, count) do
    remaining_nums = remove_subarray(nums, start, end_index)
    new_count = if is_strictly_increasing(remaining_nums), do: count + 1, else: count
    incremovable_subarray_count_for_start(nums, start, end_index + 1, length - 1, new_count)
  end

  defp remove_subarray(nums, start, finish) do
    nums
    |> Enum.slice(0..(start - 1))
    |> Enum.concat(Enum.slice(nums, (finish + 1)..-1))
  end

  defp is_strictly_increasing(nums) when length(nums) <= 1, do: true
  defp is_strictly_increasing([head | tail]) do
    Enum.reduce_while(tail, {true, head}, fn x, {is_increasing, last_element} ->
      if x > last_element do
        {:cont, {true, x}}
      else
        {:halt, false}
      end
    end) |> elem(0)
  end
end"
elixir,runtime_error,"Line 25: ** (Protocol.UndefinedError) protocol Enumerable not implemented for ""string"" of type BitString
    (elixir 1.15.7) lib/enum.ex:1: Enumerable.impl_for!/1
    (elixir 1.15.7) lib/enum.ex:166: Enumerable.reduce/3
    (elixir 1.15.7) lib/enum.ex:4387: Enum.reduce/3
    solution.ex:25: Driver.consume_test_cases/2
    solution.ex:13: Driver.start/0
    nofile:1: (file)
    (stdlib 5.1.1) erl_eval.erl:750: :erl_eval.do_apply/7",../questions/Easy\faulty-keyboard\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec final_string(s :: String.t) :: String.t
  def final_string(s) do
    Enum.reduce(s, """", fn 
      'i', acc -> String.reverse(acc)
      char, acc -> acc <> to_string([char])
    end)
  end
end"
elixir,runtime_error,"Line 4: ** (Protocol.UndefinedError) protocol Enumerable not implemented for ""string"" of type BitString
    (elixir 1.15.7) lib/enum.ex:1: Enumerable.impl_for!/1
    (elixir 1.15.7) lib/enum.ex:166: Enumerable.reduce/3
    (elixir 1.15.7) lib/enum.ex:4387: Enum.reduce/3
    solution.ex:4: Solution.final_string/1
    solution.ex:29: Driver.consume_test_cases/2
    solution.ex:17: Driver.start/0
    nofile:1: (file)",../questions/Easy\faulty-keyboard\responses\Elixir\response_elixir_2_failed.json,"defmodule Solution do
  @spec final_string(s :: String.t) :: String.t
  def final_string(s) do
    Enum.reduce(s, {[], false}, fn 
      'i', {acc, false} -> {acc, true}
      'i', {acc, true} -> {List.reverse(acc), false}
      char, {acc, false} -> {[char | acc], false}
      char, {acc, true} -> {acc ++ [char], true}
    end)
    |> elem(0)
    |> List.to_string()
  end
end"
elixir,runtime_error,"Line 7: ** (ArgumentError) the Access module does not support accessing lists by index, got: 0
Accessing a list by index is typically discouraged in Elixir, instead we prefer to use the Enum module to manipulate lists as a whole. If you really must access a list element by index, you can Enum.at/1 or the functions in the List module
    (elixir 1.15.7) lib/access.ex:334: Access.get/3
    solution.ex:7: anonymous fn/3 in Solution.find_champion/1
    (elixir 1.15.7) lib/enum.ex:4204: Enum.predicate_range/5
    solution.ex:7: anonymous fn/3 in Solution.find_champion/1
    (elixir 1.15.7) lib/enum.ex:4379: Enum.reduce/3
    solution.ex:30: Driver.consume_test_cases/2
    solution.ex:18: Driver.start/0
    nofile:1: (file)",../questions/Easy\find-champion-i\responses\Elixir\response_elixir_2_failed.json,"defmodule Solution do
  @spec find_champion(grid :: [[integer]]) :: integer
  def find_champion(grid) do
    # Iterate through each team
    Enum.reduce(0..length(grid)-1, -1, fn i, acc ->
      # If current team defeats all other teams, return its index
      if Enum.all?(0..length(grid)-1, fn j -> i == j or grid[i][j] == 1 end) do
        i
      else
        acc
      end
    end)
  end
end"
elixir,runtime_error,"Line 7: ** (Protocol.UndefinedError) protocol Enumerable not implemented for {0, 0} of type Tuple
    (elixir 1.15.7) lib/enum.ex:1: Enumerable.impl_for!/1
    (elixir 1.15.7) lib/enum.ex:166: Enumerable.reduce/3
    (elixir 1.15.7) lib/enum.ex:1159: Enum.find/3
    solution.ex:7: anonymous fn/6 in Solution.find_indices/3
    (elixir 1.15.7) lib/enum.ex:4379: Enum.reduce/3
    solution.ex:6: Solution.find_indices/3
    solution.ex:31: Driver.consume_test_cases/2
    nofile:1: (file)",../questions/Easy\find-indices-with-index-and-value-difference-i\responses\Elixir\response_elixir_2_failed.json,"defmodule Solution do
  @spec find_indices(nums :: [integer], index_difference :: integer, value_difference :: integer) :: [integer]
  def find_indices(nums, index_difference, value_difference) do
    n = length(nums)

    for i <- 0..(n - 1), j <- 0..(n - 1), do: {i, j}
    |> Enum.find([-1, -1], fn {i, j} ->
      abs(i - j) >= index_difference and abs(Enum.at(nums, i) - Enum.at(nums, j)) >= value_difference
    end)
  end
end"
elixir,runtime_error,"Line 9: ** (BadMapError) expected a map, got: [""cd"", ""ac"", ""dc"", ""ca"", ""zz""]
    (elixir 1.15.7) lib/map.ex:535: Map.get([""cd"", ""ac"", ""dc"", ""ca"", ""zz""], ""ac"", 0)
    solution.ex:9: anonymous fn/3 in Solution.maximum_number_of_string_pairs/1
    (stdlib 5.1.1) maps.erl:416: :maps.fold_1/4
    solution.ex:32: Driver.consume_test_cases/2
    solution.ex:20: Driver.start/0
    nofile:1: (file)
    (stdlib 5.1.1) erl_eval.erl:750: :erl_eval.do_apply/7",../questions/Easy\find-maximum-number-of-string-pairs\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec maximum_number_of_string_pairs(words :: [String.t]) :: integer
  def maximum_number_of_string_pairs(words) do
    words
    |> Enum.reduce(%{}, fn word, acc ->
      Map.update(acc, String.reverse(word), 1, &(&1 + 1))
    end)
    |> Enum.reduce(0, fn {word, count}, acc ->
      if Map.get(words, word, 0) > 0 and word != String.reverse(word) do
        acc + div(count, 2)
      else
        acc
      end
    end)
  end
end"
elixir,runtime_error,"Line 5: ** (UndefinedFunctionError) function Enum.flatten/1 is undefined or private
    (elixir 1.15.7) Enum.flatten([[1, 3], [2, 2]])
    solution.ex:5: Solution.find_missing_and_repeated_values/1
    solution.ex:44: Driver.consume_test_cases/2
    solution.ex:32: Driver.start/0
    nofile:1: (file)
    (stdlib 5.1.1) erl_eval.erl:750: :erl_eval.do_apply/7",../questions/Easy\find-missing-and-repeated-values\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec find_missing_and_repeated_values(grid :: [[integer]]) :: [integer]
  def find_missing_and_repeated_values(grid) do
    # Flatten the grid to a list and count occurrences of each number
    counts = Enum.reduce(Enum.flatten(grid), %{}, fn x, acc ->
      Map.update(acc, x, 1, &(&1 + 1))
    end)

    # Find the total number of elements (n^2) using the grid size
    n = length(grid)
    total_elements = n * n

    # Initialize variables for the missing and repeated numbers
    missing = nil
    repeated = nil

    # Check each number from 1 to n^2 to find the missing and repeated ones
    for num <- 1..total_elements do
      case Map.get(counts, num) do
        nil -> missing = num
        2 -> repeated = num
        _ -> :ok
      end
    end

    [repeated, missing]
  end
end"
elixir,runtime_error,"Line 6: ** (ArgumentError) errors were found at the given arguments:
  * 1st argument: not a list
    :erlang.length(""egcfe"")
    solution.ex:6: Solution.make_smallest_palindrome/1
    solution.ex:38: Driver.consume_test_cases/2
    solution.ex:26: Driver.start/0
    nofile:1: (file)
    (stdlib 5.1.1) erl_eval.erl:750: :erl_eval.do_apply/7",../questions/Easy\lexicographically-smallest-palindrome\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec make_smallest_palindrome(s :: String.t) :: String.t
  def make_smallest_palindrome(s) do
    s
    |> String.graphemes()
    |> make_palindrome(0, length(s) - 1)
    |> Enum.join()
  end

  defp make_palindrome(chars, left, right) when left >= right, do: chars

  defp make_palindrome(chars, left, right) do
    if Enum.at(chars, left) == Enum.at(chars, right) do
      make_palindrome(chars, left + 1, right - 1)
    else
      smaller_char = Enum.min([Enum.at(chars, left), Enum.at(chars, right)])
      chars = List.replace_at(chars, left, smaller_char)
      chars = List.replace_at(chars, right, smaller_char)
      make_palindrome(chars, left + 1, right - 1)
    end
  end
end"
elixir,runtime_error,"Line 19: ** (UndefinedFunctionError) function Tuple.first/1 is undefined or private
    (elixir 1.15.7) Tuple.first({2, 2})
    solution.ex:19: Solution.alternating_subarray/1
    solution.ex:41: Driver.consume_test_cases/2
    solution.ex:29: Driver.start/0
    nofile:1: (file)
    (stdlib 5.1.1) erl_eval.erl:750: :erl_eval.do_apply/7",../questions/Easy\longest-alternating-subarray\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec alternating_subarray(nums :: [integer]) :: integer
  def alternating_subarray(nums) do
    nums
    |> Enum.reduce({-1, 0}, fn x, {max_length, current_length} ->
      if current_length == 0 do
        {max_length, 2}
      else
        expected_diff = if rem(current_length, 2) == 0, do: 1, else: -1
        actual_diff = x - Enum.at(nums, -current_length - 1)

        if actual_diff == expected_diff do
          {max(max_length, current_length + 1), current_length + 1}
        else
          {max(max_length, current_length), 2}
        end
      end
    end)
    |> Tuple.first()
    |> case do
      -1 -> -1
      max_length -> max(max_length, 2)
    end
  end
end"
elixir,runtime_error,"Line 23: ** (ArgumentError) errors were found at the given arguments:
  * 2nd argument: not a tuple
    :erlang.element(1, 0)
    solution.ex:23: Solution.find_subarray_length/3
    solution.ex:5: anonymous fn/4 in Solution.longest_alternating_subarray/2
    (elixir 1.15.7) lib/enum.ex:4379: Enum.reduce/3
    solution.ex:45: Driver.consume_test_cases/2
    solution.ex:31: Driver.start/0
    nofile:1: (file)",../questions/Easy\longest-even-odd-subarray-with-threshold\responses\Elixir\response_elixir_1_failed.json,"defmodule Solution do
  @spec longest_alternating_subarray(nums :: [integer], threshold :: integer) :: integer
  def longest_alternating_subarray(nums, threshold) do
    longest = Enum.reduce(0..length(nums)-1, 0, fn i, acc ->
      length = find_subarray_length(nums, threshold, i)
      if length > acc, do: length, else: acc
    end)
    longest
  end

  defp find_subarray_length(nums, threshold, start_index) when start_index < length(nums) do
    nums
    |> Enum.drop(start_index)
    |> Enum.take_while(fn x -> x <= threshold end)
    |> Enum.reduce_while({0, nil}, fn num, {count, prev_parity} ->
      current_parity = rem(num, 2)
      if prev_parity == nil do
        if current_parity == 0, do: {:cont, {count + 1, current_parity}}, else: {:halt, count}
      else
        if prev_parity != current_parity, do: {:cont, {count + 1, current_parity}}, else: {:halt, count}
      end
    end)
    |> elem(0)
  end

  defp find_subarray_length(_, _, _), do: 0
end"
elixir,runtime_error,"Line 5: ** (UndefinedFunctionError) function String.count/2 is undefined or private
    (elixir 1.15.7) String.count(""010"", ""1"")
    solution.ex:5: Solution.maximum_odd_binary_number/1
    solution.ex:29: Driver.consume_test_cases/2
    solution.ex:17: Driver.start/0
    nofile:1: (file)
    (stdlib 5.1.1) erl_eval.erl:750: :erl_eval.do_apply/7",../questions/Easy\maximum-odd-binary-number\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec maximum_odd_binary_number(s :: String.t) :: String.t
  def maximum_odd_binary_number(s) do
    # Count the number of '1's in the string
    ones = String.count(s, ""1"")
    # Count the number of '0's in the string
    zeros = String.length(s) - ones
    # Create the maximum odd binary number
    # If there is more than one '1', place all '0's to the left and '1's to the right, except one '1' at the end.
    # If there is exactly one '1', it will automatically be placed at the end.
    result = String.duplicate(""0"", zeros) <> String.duplicate(""1"", ones - 1) <> ""1""
  end
end"
elixir,runtime_error,"Line 9: ** (ArgumentError) the Access module does not support accessing lists by index, got: 0
Accessing a list by index is typically discouraged in Elixir, instead we prefer to use the Enum module to manipulate lists as a whole. If you really must access a list element by index, you can Enum.at/1 or the functions in the List module
    (elixir 1.15.7) lib/access.ex:334: Access.get/3
    solution.ex:9: anonymous fn/5 in Solution.maximum_triplet_value/1
    (elixir 1.15.7) lib/enum.ex:4379: Enum.reduce/3
    (elixir 1.15.7) lib/enum.ex:2510: Enum.""-reduce/3-lists^foldl/2-0-""/3
    solution.ex:6: Solution.maximum_triplet_value/1
    solution.ex:31: Driver.consume_test_cases/2
    solution.ex:19: Driver.start/0
    nofile:1: (file)",../questions/Easy\maximum-value-of-an-ordered-triplet-i\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec maximum_triplet_value(nums :: [integer]) :: integer
  def maximum_triplet_value(nums) do
    nums
    |> Enum.with_index()
    |> Enum.reduce(0, fn {num_k, k}, acc ->
      Enum.reduce(0..k-1, acc, fn j, acc_j ->
        Enum.reduce(0..j-1, acc_j, fn i, acc_i ->
          max(acc_i, (nums[i] - nums[j]) * num_k)
        end)
      end)
    end)
    |> max(0)
  end
end"
elixir,runtime_error,"Line 6: ** (ArgumentError) the Access module does not support accessing lists by index, got: 0
Accessing a list by index is typically discouraged in Elixir, instead we prefer to use the Enum module to manipulate lists as a whole. If you really must access a list element by index, you can Enum.at/1 or the functions in the List module
    (elixir 1.15.7) lib/access.ex:334: Access.get/3
    solution.ex:6: anonymous fn/4 in Solution.minimum_sum/1
    (elixir 1.15.7) lib/enum.ex:4379: Enum.reduce/3
    solution.ex:5: anonymous fn/3 in Solution.minimum_sum/1
    (elixir 1.15.7) lib/enum.ex:4379: Enum.reduce/3
    solution.ex:4: Solution.minimum_sum/1
    solution.ex:38: Driver.consume_test_cases/2
    nofile:1: (file)",../questions/Easy\minimum-sum-of-mountain-triplets-i\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec minimum_sum(nums :: [integer]) :: integer
  def minimum_sum(nums) do
    min_sum = Enum.reduce(1..length(nums)-2, :infinity, fn j, acc ->
      left_min = Enum.reduce(0..j-1, :infinity, fn i, acc_min ->
        if nums[i] < nums[j], do: min(acc_min, nums[i]), else: acc_min
      end)
      
      right_min = Enum.reduce(j+1..length(nums)-1, :infinity, fn k, acc_min ->
        if nums[k] < nums[j], do: min(acc_min, nums[k]), else: acc_min
      end)
      
      if left_min != :infinity and right_min != :infinity do
        min(acc, left_min + nums[j] + right_min)
      else
        acc
      end
    end)
    
    if min_sum == :infinity, do: -1, else: min_sum
  end
end"
elixir,runtime_error,"Line 6: ** (ArgumentError) the Access module does not support accessing lists by index, got: 0
Accessing a list by index is typically discouraged in Elixir, instead we prefer to use the Enum module to manipulate lists as a whole. If you really must access a list element by index, you can Enum.at/1 or the functions in the List module
    (elixir 1.15.7) lib/access.ex:334: Access.get/3
    solution.ex:6: anonymous fn/4 in Solution.count_beautiful_pairs/1
    (elixir 1.15.7) lib/enum.ex:4379: Enum.reduce/3
    solution.ex:5: anonymous fn/3 in Solution.count_beautiful_pairs/1
    (elixir 1.15.7) lib/enum.ex:4379: Enum.reduce/3
    solution.ex:39: Driver.consume_test_cases/2
    solution.ex:27: Driver.start/0
    nofile:1: (file)",../questions/Easy\number-of-beautiful-pairs\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec count_beautiful_pairs(nums :: [integer]) :: integer
  def count_beautiful_pairs(nums) do
    Enum.reduce(0..length(nums)-2, 0, fn i, acc ->
      acc + Enum.reduce(i+1..length(nums)-1, 0, fn j, acc_inner ->
        if coprime?(first_digit(nums[i]), last_digit(nums[j])), do: acc_inner + 1, else: acc_inner
      end)
    end)
  end

  defp first_digit(num) do
    Enum.reduce_while(num |> Integer.digits, num, fn digit, _acc ->
      if digit < 10, do: {:halt, digit}, else: {:cont, digit}
    end)
  end

  defp last_digit(num), do: rem(num, 10)

  defp coprime?(x, y), do: gcd(x, y) == 1

  defp gcd(x, 0), do: x
  defp gcd(x, y), do: gcd(y, rem(x, y))
end"
elixir,runtime_error,"Line 16: ** (ArithmeticError) bad argument in arithmetic expression: rem(nil, 10)
    :erlang.rem(nil, 10)
    solution.ex:16: Solution.last_digit/1
    solution.ex:8: anonymous fn/4 in Solution.count_beautiful_pairs/1
    (elixir 1.15.7) lib/enum.ex:4379: Enum.reduce/3
    solution.ex:6: anonymous fn/3 in Solution.count_beautiful_pairs/1
    (elixir 1.15.7) lib/enum.ex:2510: Enum.""-reduce/3-lists^foldl/2-0-""/3
    solution.ex:38: Driver.consume_test_cases/2
    nofile:1: (file)",../questions/Easy\number-of-beautiful-pairs\responses\Elixir\response_elixir_1_failed.json,"defmodule Solution do
  @spec count_beautiful_pairs(nums :: [integer]) :: integer
  def count_beautiful_pairs(nums) do
    Enum.with_index(nums)
    |> Enum.reduce(0, fn {num_i, index_i}, acc ->
      acc + Enum.reduce(index_i+1..Enum.count(nums)-1, 0, fn index_j, acc_inner ->
        num_j = Enum.at(nums, index_j)
        if coprime?(first_digit(num_i), last_digit(num_j)), do: acc_inner + 1, else: acc_inner
      end)
    end)
  end

  defp first_digit(num) when num < 10, do: num
  defp first_digit(num), do: first_digit(div(num, 10))

  defp last_digit(num), do: rem(num, 10)

  defp coprime?(x, y), do: gcd(x, y) == 1

  defp gcd(x, 0), do: x
  defp gcd(x, y), do: gcd(y, rem(x, y))
end"
elixir,runtime_error,"Line 8: ** (FunctionClauseError) no function clause matching in anonymous fn/1 in Solution.number_of_points/1
    The following arguments were given to anonymous fn/1 in Solution.number_of_points/1:
        # 1
        [1, 7]
    solution.ex:8: anonymous fn/1 in Solution.number_of_points/1
    (elixir 1.15.7) lib/enum.ex:1693: Enum.""-map/2-lists^map/1-1-""/2
    solution.ex:8: Solution.number_of_points/1
    solution.ex:45: Driver.consume_test_cases/2
    solution.ex:33: Driver.start/0
    nofile:1: (file)
    (stdlib 5.1.1) erl_eval.erl:750: :erl_eval.do_apply/7",../questions/Easy\points-that-intersect-with-cars\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec number_of_points(nums :: [[integer]]) :: integer
  def number_of_points(nums) do
    # Sort intervals based on the start point.
    nums
    |> Enum.sort()
    |> reduce_intervals()
    |> Enum.map(fn {start, finish} -> finish - start + 1 end)
    |> Enum.sum()
  end

  defp reduce_intervals(nums) do
    # Use a fold to merge overlapping intervals and collect the total length.
    Enum.reduce(nums, [], fn [start, finish], acc ->
      case acc do
        [] ->
          [[start, finish]]
        
        [[prev_start, prev_finish] | t] = _acc ->
          if start <= prev_finish do
            [[prev_start, max(prev_finish, finish)] | t]
          else
            [[start, finish] | acc]
          end
      end
    end)
    |> Enum.reverse()
  end
end"
elixir,runtime_error,"Line 11: ** (ArgumentError) errors were found at the given arguments:
  * 2nd argument: not a tuple
    :erlang.element(2, 0)
    solution.ex:11: Solution.missing_integer/1
    solution.ex:35: Driver.consume_test_cases/2
    solution.ex:23: Driver.start/0
    nofile:1: (file)
    (stdlib 5.1.1) erl_eval.erl:750: :erl_eval.do_apply/7",../questions/Easy\smallest-missing-integer-greater-than-sequential-prefix-sum\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec missing_integer(nums :: [integer]) :: integer
  def missing_integer(nums) do
    # Step 1: Find the sum of the longest sequential prefix
    longest_seq_sum = Enum.reduce_while(nums, {nums |> hd(), 0}, fn x, {prev, sum} ->
      if x == prev + 1 do
        {:cont, {x, sum + x}}
      else
        {:halt, sum}
      end
    end) |> elem(1)

    # Step 2: Find the smallest missing integer greater than or equal to the sum
    Stream.iterate(longest_seq_sum + 1, &(&1 + 1))
    |> Enum.find(fn x ->
      not Enum.member?(nums, x)
    end)
  end
end"
elixir,runtime_error,"Line 4: ** (ArgumentError) errors were found at the given arguments:
  * 1st argument: not a bitstring
    :erlang.bit_size(2)
    solution.ex:4: anonymous fn/1 in Solution.max_sum/2
    (elixir 1.15.7) lib/enum.ex:1693: Enum.""-map/2-lists^map/1-1-""/2
    solution.ex:4: Solution.max_sum/2
    solution.ex:28: Driver.consume_test_cases/2
    solution.ex:14: Driver.start/0
    nofile:1: (file)",../questions/Hard\apply-operations-on-array-to-maximize-sum-of-squares\responses\Elixir\response_elixir_2_failed.json,"defmodule Solution do
  def max_sum(nums, k) do
    nums
    |> Enum.map(fn x -> {x, bit_size(x)} end)
    |> Enum.sort_by(fn {_, bits} -> bits end, :desc)
    |> Enum.take(k)
    |> Enum.map(fn {x, _} -> x end)
    |> Enum.reduce(0, fn x, acc -> acc + rem(x * x, 1_000_000_007) end)
  end
end"
elixir,runtime_error,"Line 25: ** (ArgumentError) ranges (first..last) expect both sides to be integers, got: 2..2.0
    (elixir 1.15.7) lib/range.ex:193: Range.new/2
    solution.ex:25: Solution.is_prime/1
    (elixir 1.15.7) lib/enum.ex:1121: anonymous fn/3 in Enum.filter/2
    (elixir 1.15.7) lib/enum.ex:4379: Enum.reduce_range/5
    (elixir 1.15.7) lib/enum.ex:2514: Enum.filter/2
    solution.ex:13: Solution.prime_score/1
    solution.ex:5: anonymous fn/1 in Solution.maximum_score/2
    nofile:1: (file)",../questions/Hard\apply-operations-to-maximize-score\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec maximum_score(nums :: [integer], k :: integer) :: integer
  def maximum_score(nums, k) do
    nums
    |> Enum.map(&{prime_score(&1), &1})
    |> Enum.sort_by(&{&1 |> elem(0), &1 |> elem(1)}, &(&1 > &2))
    |> Enum.take(k)
    |> Enum.reduce(1, fn {_, val}, acc -> rem(acc * val, 1_000_000_007) end)
  end

  defp prime_score(n) do
    n
    |> prime_factors
    |> Enum.uniq
    |> length
  end

  defp prime_factors(n) do
    2..n
    |> Enum.filter(fn x -> rem(n, x) == 0 && is_prime(x) end)
  end

  defp is_prime(2), do: true
  defp is_prime(n) when n > 1 do
    Enum.none?(2..:math.sqrt(n), fn x -> rem(n, x) == 0 end)
  end
  defp is_prime(_), do: false
end"
elixir,runtime_error,"Line 23: ** (ArgumentError) ranges (first..last) expect both sides to be integers, got: 2..2.0
    (elixir 1.15.7) lib/range.ex:193: Range.new/2
    solution.ex:23: Solution.is_prime/1
    (elixir 1.15.7) lib/enum.ex:1121: anonymous fn/3 in Enum.filter/2
    (elixir 1.15.7) lib/enum.ex:4379: Enum.reduce_range/5
    (elixir 1.15.7) lib/enum.ex:2514: Enum.filter/2
    solution.ex:5: anonymous fn/1 in Solution.maximum_score/2
    (elixir 1.15.7) lib/enum.ex:1693: Enum.""-map/2-lists^map/1-1-""/2
    nofile:1: (file)",../questions/Hard\apply-operations-to-maximize-score\responses\Elixir\response_elixir_2_failed.json,"defmodule Solution do
  @spec maximum_score(nums :: [integer], k :: integer) :: integer
  def maximum_score(nums, k) do
    nums
    |> Enum.map(&{&1, prime_factors(&1) |> Enum.uniq |> length})
    |> Enum.sort()
    |> Enum.reverse()
    |> Enum.take(k)
    |> Enum.map(&elem(&1, 0))
    |> Enum.reduce(1, fn x, acc -> rem(acc * x, 1_000_000_007) end)
  end

  defp prime_factors(n) do
    2..n
    |> Enum.filter(&(divides(n, &1) && is_prime(&1)))
  end

  defp divides(n, divisor), do: rem(n, divisor) == 0

  defp is_prime(1), do: false
  defp is_prime(2), do: true
  defp is_prime(n) do
    2..:math.sqrt(n)
    |> Enum.none?(fn x -> rem(n, x) == 0 end)
  end
end"
